0.008000 1.0240000000e-06 0.102714
0.008000 2.0480000000e-06 0.102714
0.008000 4.0960000000e-06 0.102714
0.008000 8.1920000000e-06 0.102714
0.008000 1.6384000000e-05 0.102714
0.008000 3.2768000000e-05 0.102714
0.008000 6.5536000000e-05 0.102713
0.008000 1.3107200000e-04 0.102713
0.008000 2.6214400000e-04 0.102712
0.008000 5.2428800000e-04 0.102709
0.008000 1.0485760000e-03 0.102704
0.008000 2.0971520000e-03 0.102693
0.008000 4.1943040000e-03 0.102673
0.008000 8.3886080000e-03 0.102635
0.008000 1.0000000000e-02 0.102619
0.008000 1.0500000000e-02 0.102615
0.008000 1.1025000000e-02 0.102609
0.008000 1.1576250000e-02 0.102603
0.008000 1.2155062500e-02 0.102598
0.008000 1.2762815625e-02 0.102592
0.008000 1.3400956406e-02 0.102587
0.008000 1.4071004227e-02 0.102580
0.008000 1.4774554438e-02 0.102573
0.008000 1.5513282160e-02 0.102566
0.008000 1.6288946268e-02 0.102558
0.008000 1.7103393581e-02 0.102550
0.008000 1.7958563260e-02 0.102541
0.008000 1.8856491423e-02 0.102532
0.008000 1.9799315994e-02 0.102523
0.008000 2.0789281794e-02 0.102514
0.008000 2.1828745884e-02 0.102503
0.008000 2.2920183178e-02 0.102493
0.008000 2.4066192337e-02 0.102481
0.008000 2.5269501954e-02 0.102469
0.008000 2.6532977051e-02 0.102457
0.008000 2.7859625904e-02 0.102443
0.008000 2.9252607199e-02 0.102430
0.008000 3.0715237559e-02 0.102415
0.008000 3.2250999437e-02 0.102400
0.008000 3.3863549409e-02 0.102385
0.008000 3.5556726879e-02 0.102368
0.008000 3.7334563223e-02 0.102352
0.008000 3.9201291385e-02 0.102333
0.008000 4.1161355954e-02 0.102314
0.008000 4.3219423752e-02 0.102296
0.008000 4.5380394939e-02 0.102274
0.008000 4.7649414686e-02 0.102253
0.008000 5.0031885420e-02 0.102231
0.008000 5.2533479691e-02 0.102208
0.008000 5.5160153676e-02 0.102185
0.008000 5.7918161360e-02 0.102159
0.008000 6.0814069428e-02 0.102132
0.008000 6.3854772899e-02 0.102102
0.008000 6.7047511544e-02 0.102073
0.008000 7.0399887121e-02 0.102040
0.008000 7.3919881477e-02 0.102008
0.008000 7.7615875551e-02 0.101973
0.008000 8.1496669329e-02 0.101936
0.008000 8.5571502795e-02 0.101899
0.008000 8.9850077935e-02 0.101859
0.008000 9.4342581832e-02 0.101817
0.008000 9.9059710923e-02 0.101773
0.008000 1.0401269647e-01 0.101727
0.008000 1.0921333129e-01 0.101679
0.008000 1.1467399786e-01 0.101626
0.008000 1.2040769775e-01 0.101573
0.008000 1.2642808264e-01 0.101518
0.008000 1.3274948677e-01 0.101459
0.008000 1.3938696111e-01 0.101397
0.008000 1.4635630916e-01 0.101334
0.008000 1.5367412462e-01 0.101267
0.008000 1.6135783085e-01 0.101195
0.008000 1.6942572240e-01 0.101122
0.008000 1.7789700852e-01 0.101044
0.008000 1.8679185894e-01 0.100964
0.008000 1.9613145189e-01 0.100882
0.008000 2.0593802448e-01 0.100794
0.008000 2.1623492571e-01 0.100700
0.008000 2.2704667199e-01 0.100607
0.008000 2.3839900559e-01 0.100506
0.008000 2.5031895587e-01 0.100400
0.008000 2.6283490366e-01 0.100293
0.008000 2.7597664885e-01 0.100180
0.008000 2.8977548129e-01 0.100056
0.008000 3.0426425536e-01 0.099935
0.008000 3.1947746812e-01 0.099803
0.008000 3.3545134153e-01 0.099663
0.008000 3.5222390861e-01 0.099518
0.008000 3.6983510404e-01 0.099369
0.008000 3.8832685924e-01 0.099212
0.008000 4.0774320220e-01 0.099051
0.008000 4.2813036231e-01 0.098884
0.008000 4.4953688042e-01 0.098706
0.008000 4.7201372445e-01 0.098525
0.008000 4.9561441067e-01 0.098329
0.008000 5.2039513120e-01 0.098127
0.008000 5.4641488776e-01 0.097920
0.008000 5.7373563215e-01 0.097705
0.008000 6.0242241376e-01 0.097483
0.008000 6.3254353445e-01 0.097248
0.008000 6.6417071117e-01 0.097005
0.008000 6.9737924673e-01 0.096751
0.008000 7.3224820906e-01 0.096488
0.008000 7.6886061952e-01 0.096215
0.008000 8.0730365049e-01 0.095928
0.008000 8.4766883302e-01 0.095638
0.008000 8.9005227467e-01 0.095334
0.008000 9.3455488840e-01 0.095013
0.008000 9.8128263282e-01 0.094696
0.008000 1.0303467645e+00 0.094360
0.008000 1.0818641027e+00 0.094008
0.008000 1.1359573078e+00 0.093644
0.008000 1.1927551732e+00 0.093278
0.009000 1.0000000000e-09 0.106576
0.009000 2.0000000000e-09 0.106576
0.009000 4.0000000000e-09 0.106576
0.009000 8.0000000000e-09 0.106576
0.009000 1.6000000000e-08 0.106576
0.009000 3.2000000000e-08 0.106576
0.009000 6.4000000000e-08 0.106576
0.009000 1.2800000000e-07 0.106576
0.009000 2.5600000000e-07 0.106576
0.009000 5.1200000000e-07 0.106576
0.009000 1.0240000000e-06 0.106576
0.009000 2.0480000000e-06 0.106576
0.009000 4.0960000000e-06 0.106576
0.009000 8.1920000000e-06 0.106576
0.009000 1.6384000000e-05 0.106576
0.009000 3.2768000000e-05 0.106576
0.009000 6.5536000000e-05 0.106576
0.009000 1.3107200000e-04 0.106575
0.009000 2.6214400000e-04 0.106574
0.009000 5.2428800000e-04 0.106571
0.009000 1.0485760000e-03 0.106565
0.009000 2.0971520000e-03 0.106553
0.009000 4.1943040000e-03 0.106533
0.009000 8.3886080000e-03 0.106492
0.009000 1.0000000000e-02 0.106476
0.009000 1.0500000000e-02 0.106470
0.009000 1.1025000000e-02 0.106465
0.009000 1.1576250000e-02 0.106460
0.009000 1.2155062500e-02 0.106454
0.009000 1.2762815625e-02 0.106448
0.009000 1.3400956406e-02 0.106442
0.009000 1.4071004227e-02 0.106436
0.009000 1.4774554438e-02 0.106429
0.009000 1.5513282160e-02 0.106422
0.009000 1.6288946268e-02 0.106414
0.009000 1.7103393581e-02 0.106406
0.009000 1.7958563260e-02 0.106398
0.009000 1.8856491423e-02 0.106389
0.009000 1.9799315994e-02 0.106379
0.009000 2.0789281794e-02 0.106369
0.009000 2.1828745884e-02 0.106359
0.009000 2.2920183178e-02 0.106347
0.009000 2.4066192337e-02 0.106336
0.009000 2.5269501954e-02 0.106324
0.009000 2.6532977051e-02 0.106312
0.009000 2.7859625904e-02 0.106298
0.009000 2.9252607199e-02 0.106284
0.009000 3.0715237559e-02 0.106269
0.009000 3.2250999437e-02 0.106254
0.009000 3.3863549409e-02 0.106238
0.009000 3.5556726879e-02 0.106221
0.009000 3.7334563223e-02 0.106202
0.009000 3.9201291385e-02 0.106183
0.009000 4.1161355954e-02 0.106163
0.009000 4.3219423752e-02 0.106143
0.009000 4.5380394939e-02 0.106122
0.009000 4.7649414686e-02 0.106100
0.009000 5.0031885420e-02 0.106076
0.009000 5.2533479691e-02 0.106052
0.009000 5.5160153676e-02 0.106026
0.009000 5.7918161360e-02 0.106000
0.009000 6.0814069428e-02 0.105973
0.009000 6.3854772899e-02 0.105944
0.009000 6.7047511544e-02 0.105914
0.009000 7.0399887121e-02 0.105880
0.009000 7.3919881477e-02 0.105846
0.009000 7.7615875551e-02 0.105810
0.009000 8.1496669329e-02 0.105772
0.009000 8.5571502795e-02 0.105730
0.009000 8.9850077935e-02 0.105689
0.009000 9.4342581832e-02 0.105644
0.009000 9.9059710923e-02 0.105601
0.009000 1.0401269647e-01 0.105554
0.009000 1.0921333129e-01 0.105505
0.009000 1.1467399786e-01 0.105453
0.009000 1.2040769775e-01 0.105398
0.009000 1.2642808264e-01 0.105340
0.009000 1.3274948677e-01 0.105281
0.009000 1.3938696111e-01 0.105217
0.009000 1.4635630916e-01 0.105152
0.009000 1.5367412462e-01 0.105083
0.009000 1.6135783085e-01 0.105012
0.009000 1.6942572240e-01 0.104936
0.009000 1.7789700852e-01 0.104858
0.009000 1.8679185894e-01 0.104774
0.009000 1.9613145189e-01 0.104686
0.009000 2.0593802448e-01 0.104596
0.009000 2.1623492571e-01 0.104502
0.009000 2.2704667199e-01 0.104402
0.009000 2.3839900559e-01 0.104297
0.009000 2.5031895587e-01 0.104190
0.009000 2.6283490366e-01 0.104073
0.009000 2.7597664885e-01 0.103954
0.009000 2.8977548129e-01 0.103833
0.009000 3.0426425536e-01 0.103708
0.009000 3.1947746812e-01 0.103572
0.009000 3.3545134153e-01 0.103432
0.009000 3.5222390861e-01 0.103285
0.009000 3.6983510404e-01 0.103134
0.009000 3.8832685924e-01 0.102971
0.009000 4.0774320220e-01 0.102802
0.009000 4.2813036231e-01 0.102630
0.009000 4.4953688042e-01 0.102445
0.009000 4.7201372445e-01 0.102260
0.009000 4.9561441067e-01 0.102062
0.009000 5.2039513120e-01 0.101854
0.009000 5.4641488776e-01 0.101642
0.009000 5.7373563215e-01 0.101420
0.009000 6.0242241376e-01 0.101189
0.009000 6.3254353445e-01 0.100950
0.009000 6.6417071117e-01 0.100697
0.009000 6.9737924673e-01 0.100438
0.009000 7.3224820906e-01 0.100166
0.009000 7.6886061952e-01 0.099888
0.009000 8.0730365049e-01 0.099595
0.009000 8.4766883302e-01 0.099290
0.009000 8.9005227467e-01 0.098978
0.009000 9.3455488840e-01 0.098651
0.009000 9.8128263282e-01 0.098313
0.009000 1.0303467645e+00 0.097968
0.009000 1.0818641027e+00 0.097604
0.009000 1.1359573078e+00 0.097231
0.009000 1.1927551732e+00 0.096846
0.010000 1.0000000000e-09 0.110142
0.010000 2.0000000000e-09 0.110142
0.010000 4.0000000000e-09 0.110142
0.010000 8.0000000000e-09 0.110142
0.010000 1.6000000000e-08 0.110142
0.010000 3.2000000000e-08 0.110142
0.010000 6.4000000000e-08 0.110142
0.010000 1.2800000000e-07 0.110142
0.010000 2.5600000000e-07 0.110142
0.010000 5.1200000000e-07 0.110142
0.010000 1.0240000000e-06 0.110142
0.010000 2.0480000000e-06 0.110142
0.010000 4.0960000000e-06 0.110142
0.010000 8.1920000000e-06 0.110142
0.010000 1.6384000000e-05 0.110142
0.010000 3.2768000000e-05 0.110142
0.010000 6.5536000000e-05 0.110142
0.010000 1.3107200000e-04 0.110141
0.010000 2.6214400000e-04 0.110140
0.010000 5.2428800000e-04 0.110137
0.010000 1.0485760000e-03 0.110131
0.010000 2.0971520000e-03 0.110120
0.010000 4.1943040000e-03 0.110099
0.010000 8.3886080000e-03 0.110055
0.010000 1.0000000000e-02 0.110039
0.010000 1.0500000000e-02 0.110034
0.010000 1.1025000000e-02 0.110029
0.010000 1.1576250000e-02 0.110023
0.010000 1.2155062500e-02 0.110017
0.010000 1.2762815625e-02 0.110011
0.010000 1.3400956406e-02 0.110004
0.010000 1.4071004227e-02 0.109997
0.010000 1.4774554438e-02 0.109990
0.010000 1.5513282160e-02 0.109983
0.010000 1.6288946268e-02 0.109975
0.010000 1.7103393581e-02 0.109966
0.010000 1.7958563260e-02 0.109958
0.010000 1.8856491423e-02 0.109948
0.010000 1.9799315994e-02 0.109939
0.010000 2.0789281794e-02 0.109930
0.010000 2.1828745884e-02 0.109919
0.010000 2.2920183178e-02 0.109908
0.010000 2.4066192337e-02 0.109897
0.010000 2.5269501954e-02 0.109884
0.010000 2.6532977051e-02 0.109871
0.010000 2.7859625904e-02 0.109859
0.010000 2.9252607199e-02 0.109844
0.010000 3.0715237559e-02 0.109829
0.010000 3.2250999437e-02 0.109813
0.010000 3.3863549409e-02 0.109797
0.010000 3.5556726879e-02 0.109779
0.010000 3.7334563223e-02 0.109761
0.010000 3.9201291385e-02 0.109742
0.010000 4.1161355954e-02 0.109723
0.010000 4.3219423752e-02 0.109701
0.010000 4.5380394939e-02 0.109679
0.010000 4.7649414686e-02 0.109656
0.010000 5.0031885420e-02 0.109631
0.010000 5.2533479691e-02 0.109606
0.010000 5.5160153676e-02 0.109579
0.010000 5.7918161360e-02 0.109552
0.010000 6.0814069428e-02 0.109524
0.010000 6.3854772899e-02 0.109491
0.010000 6.7047511544e-02 0.109458
0.010000 7.0399887121e-02 0.109424
0.010000 7.3919881477e-02 0.109389
0.010000 7.7615875551e-02 0.109353
0.010000 8.1496669329e-02 0.109314
0.010000 8.5571502795e-02 0.109273
0.010000 8.9850077935e-02 0.109231
0.010000 9.4342581832e-02 0.109188
0.010000 9.9059710923e-02 0.109141
0.010000 1.0401269647e-01 0.109092
0.010000 1.0921333129e-01 0.109041
0.010000 1.1467399786e-01 0.108986
0.010000 1.2040769775e-01 0.108931
0.010000 1.2642808264e-01 0.108874
0.010000 1.3274948677e-01 0.108813
0.010000 1.3938696111e-01 0.108749
0.010000 1.4635630916e-01 0.108683
0.010000 1.5367412462e-01 0.108613
0.010000 1.6135783085e-01 0.108539
0.010000 1.6942572240e-01 0.108460
0.010000 1.7789700852e-01 0.108378
0.010000 1.8679185894e-01 0.108293
0.010000 1.9613145189e-01 0.108202
0.010000 2.0593802448e-01 0.108107
0.010000 2.1623492571e-01 0.108010
0.010000 2.2704667199e-01 0.107909
0.010000 2.3839900559e-01 0.107803
0.010000 2.5031895587e-01 0.107690
0.010000 2.6283490366e-01 0.107575
0.010000 2.7597664885e-01 0.107454
0.010000 2.8977548129e-01 0.107326
0.010000 3.0426425536e-01 0.107196
0.010000 3.1947746812e-01 0.107058
0.010000 3.3545134153e-01 0.106911
0.010000 3.5222390861e-01 0.106756
0.010000 3.6983510404e-01 0.106599
0.010000 3.8832685924e-01 0.106436
0.010000 4.0774320220e-01 0.106264
0.010000 4.2813036231e-01 0.106083
0.010000 4.4953688042e-01 0.105902
0.010000 4.7201372445e-01 0.105708
0.010000 4.9561441067e-01 0.105509
0.010000 5.2039513120e-01 0.105302
0.010000 5.4641488776e-01 0.105077
0.010000 5.7373563215e-01 0.104844
0.010000 6.0242241376e-01 0.104607
0.010000 6.3254353445e-01 0.104364
0.010000 6.6417071117e-01 0.104106
0.010000 6.9737924673e-01 0.103840
0.010000 7.3224820906e-01 0.103560
0.010000 7.6886061952e-01 0.103274
0.010000 8.0730365049e-01 0.102972
0.010000 8.4766883302e-01 0.102661
0.010000 8.9005227467e-01 0.102342
0.010000 9.3455488840e-01 0.102013
0.010000 9.8128263282e-01 0.101667
0.010000 1.0303467645e+00 0.101309
0.010000 1.0818641027e+00 0.100939
0.010000 1.1359573078e+00 0.100549
0.010000 1.1927551732e+00 0.100159
0.010500 1.0000000000e-09 0.111822
0.010500 2.0000000000e-09 0.111822
0.010500 4.0000000000e-09 0.111822
0.010500 8.0000000000e-09 0.111822
0.010500 1.6000000000e-08 0.111822
0.010500 3.2000000000e-08 0.111822
0.010500 6.4000000000e-08 0.111822
0.010500 1.2800000000e-07 0.111822
0.010500 2.5600000000e-07 0.111822
0.010500 5.1200000000e-07 0.111822
0.010500 1.0240000000e-06 0.111822
0.010500 2.0480000000e-06 0.111822
0.010500 4.0960000000e-06 0.111822
0.010500 8.1920000000e-06 0.111822
0.010500 1.6384000000e-05 0.111822
0.010500 3.2768000000e-05 0.111822
0.010500 6.5536000000e-05 0.111822
0.010500 1.3107200000e-04 0.111821
0.010500 2.6214400000e-04 0.111820
0.010500 5.2428800000e-04 0.111817
0.010500 1.0485760000e-03 0.111812
0.010500 2.0971520000e-03 0.111802
0.010500 4.1943040000e-03 0.111782
0.010500 8.3886080000e-03 0.111741
0.010500 1.0000000000e-02 0.111724
0.010500 1.0500000000e-02 0.111718
0.010500 1.1025000000e-02 0.111713
0.010500 1.1576250000e-02 0.111707
0.010500 1.2155062500e-02 0.111701
0.010500 1.2762815625e-02 0.111695
0.010500 1.3400956406e-02 0.111687
0.010500 1.4071004227e-02 0.111681
0.010500 1.4774554438e-02 0.111674
0.010500 1.5513282160e-02 0.111666
0.010500 1.6288946268e-02 0.111658
0.010500 1.7103393581e-02 0.111649
0.010500 1.7958563260e-02 0.111642
0.010500 1.8856491423e-02 0.111633
0.010500 1.9799315994e-02 0.111623
0.010500 2.0789281794e-02 0.111614
0.010500 2.1828745884e-02 0.111604
0.010500 2.2920183178e-02 0.111593
0.010500 2.4066192337e-02 0.111581
0.010500 2.5269501954e-02 0.111569
0.010500 2.6532977051e-02 0.111556
0.010500 2.7859625904e-02 0.111542
0.010500 2.9252607199e-02 0.111527
0.010500 3.0715237559e-02 0.111512
0.010500 3.2250999437e-02 0.111497
0.010500 3.3863549409e-02 0.111480
0.010500 3.5556726879e-02 0.111462
0.010500 3.7334563223e-02 0.111444
0.010500 3.9201291385e-02 0.111425
0.010500 4.1161355954e-02 0.111404
0.010500 4.3219423752e-02 0.111382
0.010500 4.5380394939e-02 0.111360
0.010500 4.7649414686e-02 0.111337
0.010500 5.0031885420e-02 0.111312
0.010500 5.2533479691e-02 0.111286
0.010500 5.5160153676e-02 0.111259
0.010500 5.7918161360e-02 0.111231
0.010500 6.0814069428e-02 0.111202
0.010500 6.3854772899e-02 0.111171
0.010500 6.7047511544e-02 0.111138
0.010500 7.0399887121e-02 0.111105
0.010500 7.3919881477e-02 0.111070
0.010500 7.7615875551e-02 0.111033
0.010500 8.1496669329e-02 0.110994
0.010500 8.5571502795e-02 0.110953
0.010500 8.9850077935e-02 0.110909
0.010500 9.4342581832e-02 0.110864
0.010500 9.9059710923e-02 0.110818
0.010500 1.0401269647e-01 0.110766
0.010500 1.0921333129e-01 0.110714
0.010500 1.1467399786e-01 0.110660
0.010500 1.2040769775e-01 0.110603
0.010500 1.2642808264e-01 0.110542
0.010500 1.3274948677e-01 0.110482
0.010500 1.3938696111e-01 0.110418
0.010500 1.4635630916e-01 0.110352
0.010500 1.5367412462e-01 0.110278
0.010500 1.6135783085e-01 0.110204
0.010500 1.6942572240e-01 0.110125
0.010500 1.7789700852e-01 0.110047
0.010500 1.8679185894e-01 0.109960
0.010500 1.9613145189e-01 0.109872
0.010500 2.0593802448e-01 0.109773
0.010500 2.1623492571e-01 0.109677
0.010500 2.2704667199e-01 0.109573
0.010500 2.3839900559e-01 0.109464
0.010500 2.5031895587e-01 0.109354
0.010500 2.6283490366e-01 0.109232
0.010500 2.7597664885e-01 0.109109
0.010500 2.8977548129e-01 0.108981
0.010500 3.0426425536e-01 0.108845
0.010500 3.1947746812e-01 0.108710
0.010500 3.3545134153e-01 0.108562
0.010500 3.5222390861e-01 0.108410
0.010500 3.6983510404e-01 0.108249
0.010500 3.8832685924e-01 0.108078
0.010500 4.0774320220e-01 0.107906
0.010500 4.2813036231e-01 0.107723
0.010500 4.4953688042e-01 0.107537
0.010500 4.7201372445e-01 0.107340
0.010500 4.9561441067e-01 0.107138
0.010500 5.2039513120e-01 0.106927
0.010500 5.4641488776e-01 0.106705
0.010500 5.7373563215e-01 0.106474
0.010500 6.0242241376e-01 0.106228
0.010500 6.3254353445e-01 0.105976
0.010500 6.6417071117e-01 0.105719
0.010500 6.9737924673e-01 0.105453
0.010500 7.3224820906e-01 0.105170
0.010500 7.6886061952e-01 0.104877
0.010500 8.0730365049e-01 0.104571
0.010500 8.4766883302e-01 0.104255
0.010500 8.9005227467e-01 0.103932
0.010500 9.3455488840e-01 0.103601
0.010500 9.8128263282e-01 0.103252
0.010500 1.0303467645e+00 0.102894
0.010500 1.0818641027e+00 0.102517
0.010500 1.1359573078e+00 0.102127
0.010500 1.1927551732e+00 0.101723
0.011025 1.0000000000e-09 0.113538
0.011025 2.0000000000e-09 0.113538
0.011025 4.0000000000e-09 0.113538
0.011025 8.0000000000e-09 0.113538
0.011025 1.6000000000e-08 0.113538
0.011025 3.2000000000e-08 0.113538
0.011025 6.4000000000e-08 0.113538
0.011025 1.2800000000e-07 0.113538
0.011025 2.5600000000e-07 0.113538
0.011025 5.1200000000e-07 0.113538
0.011025 1.0240000000e-06 0.113538
0.011025 2.0480000000e-06 0.113538
0.011025 4.0960000000e-06 0.113538
0.011025 8.1920000000e-06 0.113538
0.011025 1.6384000000e-05 0.113537
0.011025 3.2768000000e-05 0.113537
0.011025 6.5536000000e-05 0.113537
0.011025 1.3107200000e-04 0.113536
0.011025 2.6214400000e-04 0.113535
0.011025 5.2428800000e-04 0.113532
0.011025 1.0485760000e-03 0.113526
0.011025 2.0971520000e-03 0.113515
0.011025 4.1943040000e-03 0.113493
0.011025 8.3886080000e-03 0.113452
0.011025 1.0000000000e-02 0.113436
0.011025 1.0500000000e-02 0.113432
0.011025 1.1025000000e-02 0.113426
0.011025 1.1576250000e-02 0.113421
0.011025 1.2155062500e-02 0.113415
0.011025 1.2762815625e-02 0.113409
0.011025 1.3400956406e-02 0.113401
0.011025 1.4071004227e-02 0.113393
0.011025 1.4774554438e-02 0.113385
0.011025 1.5513282160e-02 0.113377
0.011025 1.6288946268e-02 0.113369
0.011025 1.7103393581e-02 0.113360
0.011025 1.7958563260e-02 0.113352
0.011025 1.8856491423e-02 0.113340
0.011025 1.9799315994e-02 0.113330
0.011025 2.0789281794e-02 0.113320
0.011025 2.1828745884e-02 0.113309
0.011025 2.2920183178e-02 0.113298
0.011025 2.4066192337e-02 0.113287
0.011025 2.5269501954e-02 0.113275
0.011025 2.6532977051e-02 0.113263
0.011025 2.7859625904e-02 0.113250
0.011025 2.9252607199e-02 0.113235
0.011025 3.0715237559e-02 0.113220
0.011025 3.2250999437e-02 0.113204
0.011025 3.3863549409e-02 0.113187
0.011025 3.5556726879e-02 0.113169
0.011025 3.7334563223e-02 0.113151
0.011025 3.9201291385e-02 0.113132
0.011025 4.1161355954e-02 0.113112
0.011025 4.3219423752e-02 0.113090
0.011025 4.5380394939e-02 0.113066
0.011025 4.7649414686e-02 0.113043
0.011025 5.0031885420e-02 0.113018
0.011025 5.2533479691e-02 0.112992
0.011025 5.5160153676e-02 0.112965
0.011025 5.7918161360e-02 0.112936
0.011025 6.0814069428e-02 0.112906
0.011025 6.3854772899e-02 0.112876
0.011025 6.7047511544e-02 0.112843
0.011025 7.0399887121e-02 0.112808
0.011025 7.3919881477e-02 0.112773
0.011025 7.7615875551e-02 0.112734
0.011025 8.1496669329e-02 0.112695
0.011025 8.5571502795e-02 0.112654
0.011025 8.9850077935e-02 0.112610
0.011025 9.4342581832e-02 0.112565
0.011025 9.9059710923e-02 0.112517
0.011025 1.0401269647e-01 0.112467
0.011025 1.0921333129e-01 0.112415
0.011025 1.1467399786e-01 0.112360
0.011025 1.2040769775e-01 0.112302
0.011025 1.2642808264e-01 0.112242
0.011025 1.3274948677e-01 0.112179
0.011025 1.3938696111e-01 0.112112
0.011025 1.4635630916e-01 0.112046
0.011025 1.5367412462e-01 0.111974
0.011025 1.6135783085e-01 0.111897
0.011025 1.6942572240e-01 0.111819
0.011025 1.7789700852e-01 0.111735
0.011025 1.8679185894e-01 0.111648
0.011025 1.9613145189e-01 0.111558
0.011025 2.0593802448e-01 0.111463
0.011025 2.1623492571e-01 0.111362
0.011025 2.2704667199e-01 0.111262
0.011025 2.3839900559e-01 0.111152
0.011025 2.5031895587e-01 0.111037
0.011025 2.6283490366e-01 0.110919
0.011025 2.7597664885e-01 0.110792
0.011025 2.8977548129e-01 0.110662
0.011025 3.0426425536e-01 0.110526
0.011025 3.1947746812e-01 0.110387
0.011025 3.3545134153e-01 0.110238
0.011025 3.5222390861e-01 0.110081
0.011025 3.6983510404e-01 0.109917
0.011025 3.8832685924e-01 0.109750
0.011025 4.0774320220e-01 0.109570
0.011025 4.2813036231e-01 0.109385
0.011025 4.4953688042e-01 0.109194
0.011025 4.7201372445e-01 0.108995
0.011025 4.9561441067e-01 0.108791
0.011025 5.2039513120e-01 0.108576
0.011025 5.4641488776e-01 0.108354
0.011025 5.7373563215e-01 0.108120
0.011025 6.0242241376e-01 0.107874
0.011025 6.3254353445e-01 0.107623
0.011025 6.6417071117e-01 0.107354
0.011025 6.9737924673e-01 0.107083
0.011025 7.3224820906e-01 0.106800
0.011025 7.6886061952e-01 0.106504
0.011025 8.0730365049e-01 0.106196
0.011025 8.4766883302e-01 0.105875
0.011025 8.9005227467e-01 0.105544
0.011025 9.3455488840e-01 0.105211
0.011025 9.8128263282e-01 0.104856
0.011025 1.0303467645e+00 0.104494
0.011025 1.0818641027e+00 0.104111
0.011025 1.1359573078e+00 0.103720
0.011025 1.1927551732e+00 0.103313
0.011576 1.0000000000e-09 0.115272
0.011576 2.0000000000e-09 0.115272
0.011576 4.0000000000e-09 0.115272
0.011576 8.0000000000e-09 0.115272
0.011576 1.6000000000e-08 0.115272
0.011576 3.2000000000e-08 0.115272
0.011576 6.4000000000e-08 0.115272
0.011576 1.2800000000e-07 0.115272
0.011576 2.5600000000e-07 0.115272
0.011576 5.1200000000e-07 0.115272
0.011576 1.0240000000e-06 0.115272
0.011576 2.0480000000e-06 0.115272
0.011576 4.0960000000e-06 0.115272
0.011576 8.1920000000e-06 0.115272
0.011576 1.6384000000e-05 0.115272
0.011576 3.2768000000e-05 0.115272
0.011576 6.5536000000e-05 0.115272
0.011576 1.3107200000e-04 0.115271
0.011576 2.6214400000e-04 0.115269
0.011576 5.2428800000e-04 0.115267
0.011576 1.0485760000e-03 0.115261
0.011576 2.0971520000e-03 0.115249
0.011576 4.1943040000e-03 0.115226
0.011576 8.3886080000e-03 0.115182
0.011576 1.0000000000e-02 0.115166
0.011576 1.0500000000e-02 0.115162
0.011576 1.1025000000e-02 0.115158
0.011576 1.1576250000e-02 0.115154
0.011576 1.2155062500e-02 0.115149
0.011576 1.2762815625e-02 0.115142
0.011576 1.3400956406e-02 0.115135
0.011576 1.4071004227e-02 0.115129
0.011576 1.4774554438e-02 0.115121
0.011576 1.5513282160e-02 0.115113
0.011576 1.6288946268e-02 0.115105
0.011576 1.7103393581e-02 0.115097
0.011576 1.7958563260e-02 0.115089
0.011576 1.8856491423e-02 0.115080
0.011576 1.9799315994e-02 0.115069
0.011576 2.0789281794e-02 0.115060
0.011576 2.1828745884e-02 0.115048
0.011576 2.2920183178e-02 0.115036
0.011576 2.4066192337e-02 0.115024
0.011576 2.5269501954e-02 0.115012
0.011576 2.6532977051e-02 0.114999
0.011576 2.7859625904e-02 0.114985
0.011576 2.9252607199e-02 0.114971
0.011576 3.0715237559e-02 0.114956
0.011576 3.2250999437e-02 0.114941
0.011576 3.3863549409e-02 0.114924
0.011576 3.5556726879e-02 0.114906
0.011576 3.7334563223e-02 0.114886
0.011576 3.9201291385e-02 0.114867
0.011576 4.1161355954e-02 0.114848
0.011576 4.3219423752e-02 0.114827
0.011576 4.5380394939e-02 0.114805
0.011576 4.7649414686e-02 0.114779
0.011576 5.0031885420e-02 0.114755
0.011576 5.2533479691e-02 0.114728
0.011576 5.5160153676e-02 0.114700
0.011576 5.7918161360e-02 0.114671
0.011576 6.0814069428e-02 0.114640
0.011576 6.3854772899e-02 0.114607
0.011576 6.7047511544e-02 0.114574
0.011576 7.0399887121e-02 0.114540
0.011576 7.3919881477e-02 0.114505
0.011576 7.7615875551e-02 0.114465
0.011576 8.1496669329e-02 0.114424
0.011576 8.5571502795e-02 0.114382
0.011576 8.9850077935e-02 0.114339
0.011576 9.4342581832e-02 0.114294
0.011576 9.9059710923e-02 0.114243
0.011576 1.0401269647e-01 0.114193
0.011576 1.0921333129e-01 0.114140
0.011576 1.1467399786e-01 0.114085
0.011576 1.2040769775e-01 0.114026
0.011576 1.2642808264e-01 0.113964
0.011576 1.3274948677e-01 0.113899
0.011576 1.3938696111e-01 0.113834
0.011576 1.4635630916e-01 0.113763
0.011576 1.5367412462e-01 0.113694
0.011576 1.6135783085e-01 0.113618
0.011576 1.6942572240e-01 0.113536
0.011576 1.7789700852e-01 0.113450
0.011576 1.8679185894e-01 0.113361
0.011576 1.9613145189e-01 0.113269
0.011576 2.0593802448e-01 0.113174
0.011576 2.1623492571e-01 0.113073
0.011576 2.2704667199e-01 0.112969
0.011576 2.3839900559e-01 0.112859
0.011576 2.5031895587e-01 0.112745
0.011576 2.6283490366e-01 0.112626
0.011576 2.7597664885e-01 0.112501
0.011576 2.8977548129e-01 0.112370
0.011576 3.0426425536e-01 0.112228
